id,name,created_at,updated_at,deleted_at,active
0daadaa0-ee77-4acb-a265-cfb46aeca702,League Test Sport 2cf3d516,2025-08-15 03:57:32.47938+00,2025-08-14 21:58:19.996749+00,2025-08-15 03:58:20.03+00,true
17c79e3c-4995-4ce1-be0f-67f0b1322ccd,Updated Test Sport 78d2c352,2025-08-15 03:57:23.090942+00,2025-08-14 21:57:26.117304+00,2025-08-15 03:57:26.106442+00,true
1bdea243-5ae9-42f7-a7d2-2fe003b65721,Tennis,2025-08-01 04:11:18.974827+00,2025-08-01 04:11:18.974832+00,,true
1c4ed1e9-1bb4-4dd5-855e-35f915e17041,Test Sports Debug 123,2025-08-17 12:39:20.499691+00,2025-08-17 12:39:25.37913+00,,true
40e30db8-0802-40e6-bf22-6a5d406f8195,League Test Sport c5077b6e,2025-08-15 04:02:26.662159+00,2025-08-14 22:03:13.409377+00,2025-08-15 04:03:13.521189+00,true
51222775-a589-446d-a25c-1a834968cbbe,Soccer,2025-07-06 16:37:25.863275+00,2025-07-06 16:37:25.863275+00,,true
6b3e8c20-a5fa-452c-885c-2c4d6a0e1fcb,Team Test Sport 9a06c105,2025-08-14 22:20:57.453741+00,2025-08-14 22:21:04.42224+00,2025-08-14 22:21:04.430214+00,true
6c40826f-fc00-454c-bef0-8f855ba8d1d8,Event Test Sport 2c242d2f,2025-08-15 03:58:08.114874+00,2025-08-14 21:58:22.028055+00,2025-08-15 03:58:21.985981+00,true
786ab28a-ed9d-4f47-aaf3-ef5968a7eba9,Basketball,2025-07-06 16:37:45.746043+00,2025-07-06 16:37:45.746043+00,,true
7d60f82e-34c4-4823-9d27-5f07122594a6,Ice Hockey,2025-07-06 16:38:13.444712+00,2025-07-06 16:38:13.444712+00,,true
82dbce04-c4b2-4671-8209-7acaec2b790c,Season Test Sport 2b77f4f0,2025-08-14 22:20:56.055267+00,2025-08-14 22:21:04.307874+00,2025-08-14 22:21:04.320929+00,true
8b4937b2-b57a-45f0-a5bf-1d9d62e0b6d3,Updated Test Sport 47bb1183,2025-08-14 22:20:51.259901+00,2025-08-14 22:20:51.643326+00,2025-08-14 22:20:51.664054+00,true
965795f8-c817-4235-adc7-58f506dd75d7,Event Test Sport f76355d3,2025-08-15 04:03:01.30208+00,2025-08-14 22:03:15.456948+00,2025-08-15 04:03:15.48951+00,true
96583ddb-63e5-45e2-87af-2f401b1919b8,American Football,2025-07-06 16:38:04.900524+00,2025-07-06 16:38:04.900524+00,,true
b5dd9672-d642-43bd-a809-b7704010329b,League Test Sport fe81cc7c,2025-08-14 22:20:55.122682+00,2025-08-14 22:21:04.192218+00,2025-08-14 22:21:04.203467+00,true
bb48cf31-04f9-43b4-a1cf-dcee827d3452,Team Test Sport 62cdbd0c,2025-08-15 03:57:49.277838+00,2025-08-14 21:58:21.415829+00,2025-08-15 03:58:21.35436+00,true
c9b313e8-5179-4e6e-b438-4ad95a5a35f5,Baseball,2025-07-06 16:37:54.885441+00,2025-07-06 16:37:54.885441+00,,true
cc35ed1b-7ada-4088-88d7-3887bc16ba9b,Season Test Sport b3164e34,2025-08-15 03:57:38.437844+00,2025-08-14 21:58:20.805088+00,2025-08-15 03:58:20.730385+00,true
d252b8d8-adb9-4027-ac15-5a4355ca3235,Event Test Sport 97b17be7,2025-08-14 22:21:01.130589+00,2025-08-14 22:21:04.532659+00,2025-08-14 22:21:04.544044+00,true
d4e6d645-9728-4905-8a8c-4a2172e3be51,Season Test Sport 79550edf,2025-08-15 04:02:32.531087+00,2025-08-14 22:03:14.237725+00,2025-08-15 04:03:14.23824+00,true
e002f90b-a84e-4ccb-a437-14b1996a2565,Updated Test Sport 806f4ffd,2025-08-15 04:02:17.448703+00,2025-08-14 22:02:20.360637+00,2025-08-15 04:02:20.422753+00,true
f82336a2-2867-4b9e-9b2a-f9fa981d5fe4,Prueba123,2025-08-02 05:15:38.295448+00,2025-08-02 05:21:59.694335+00,2025-08-02 05:21:59.716662+00,true
fef1c231-f518-46f7-abfc-c203591abce5,Team Test Sport 743861c4,2025-08-15 04:02:42.865901+00,2025-08-14 22:03:14.85216+00,2025-08-15 04:03:14.871032+00,true
